ID Fornecedor,Nome do Produto,Preço,Frete Grátis,Quantidade Disponível,Escolha Ideal,Avaliação do Cliente,Localização do Fornecedor,Tempo de Mercado (anos),Práticas Sustentáveis
41,Perfume,458.39,True,15,True,5,Minas Gerais,8,True
89,Smartphone,893.03,True,35,False,3,Santa Catarina,1,False
17,Cafeteira,102.39,False,39,True,2,São Paulo,1,True
65,Panela,220.86,True,72,True,2,Santa Catarina,2,False
36,Óculos de Sol,744.3,False,91,False,3,São Paulo,15,True
31,Drone,2686.4,False,1,True,1,Rio de Janeiro,10,True
11,Óculos de Sol,209.18,True,92,True,4,Rio de Janeiro,1,False
67,Drone,940.54,False,8,False,1,Rio de Janeiro,9,True
14,Console de Videogame,3197.04,True,46,True,3,Santa Catarina,12,False
80,Calças Jeans,113.34,False,24,True,5,Paraná,2,False
93,Drone,1538.22,False,51,False,1,São Paulo,13,False
10,Bicicleta,1482.52,False,24,True,5,Rio de Janeiro,2,True
8,Headphones,117.51,True,15,False,4,Minas Gerais,18,False
76,Console de Videogame,4227.92,False,93,True,4,Rio de Janeiro,10,True
57,Jogo de Toalhas,115.08,False,39,True,4,Rio de Janeiro,20,False
76,Laptop,5731.04,True,71,False,2,Paraná,18,True
37,Relógio,712.73,False,44,True,1,São Paulo,6,True
44,Torradeira,239.06,True,35,False,2,São Paulo,3,True
56,Relógio,112.38,True,27,True,4,Rio de Janeiro,15,True
20,Bicicleta,1985.64,False,72,False,5,Santa Catarina,10,True
1,Relógio,673.73,True,53,False,5,São Paulo,15,False
70,Headphones,636.52,True,68,True,1,Rio de Janeiro,11,True
59,Perfume,190.22,True,25,False,2,São Paulo,2,True
20,Torradeira,151.94,True,7,True,5,São Paulo,7,True
50,Headphones,216.34,False,36,True,4,São Paulo,15,True
29,Drone,1434.48,True,27,True,4,São Paulo,14,False
39,Console de Videogame,2134.33,True,42,True,4,São Paulo,10,True
56,Jogo de Toalhas,235.91,False,76,False,2,Minas Gerais,14,True
23,Headphones,217.13,False,68,True,5,Paraná,11,True
52,Torradeira,210.62,False,99,True,1,Rio de Janeiro,4,True
80,Console de Videogame,2403.06,False,21,True,2,São Paulo,10,True
50,Torradeira,130.62,True,15,False,1,Santa Catarina,12,False
8,Camisa,136.91,False,67,True,5,Paraná,18,True
85,Smartphone,2140.74,False,37,False,3,Santa Catarina,20,True
5,Relógio,126.74,False,50,True,1,Minas Gerais,16,False
34,Bicicleta,634.9,False,72,False,5,São Paulo,11,False
65,Faca de Cozinha,74.18,True,11,True,1,Paraná,19,True
55,Cafeteira,204.65,True,88,False,1,Santa Catarina,7,True
90,Óculos de Sol,569.11,False,8,True,4,Minas Gerais,11,False
43,Relógio,935.29,True,54,True,1,Rio de Janeiro,17,False
74,Faca de Cozinha,111.17,True,94,False,5,Paraná,18,False
30,Torradeira,69.32,False,1,True,1,Rio de Janeiro,19,True
82,Calças Jeans,219.99,True,98,True,1,Santa Catarina,14,True
47,Torradeira,222.78,True,98,True,1,Minas Gerais,11,False
76,Travesseiro,141.35,True,13,False,4,Rio de Janeiro,15,False
91,Panela,143.33,True,54,False,4,Santa Catarina,2,False
68,Camisa,177.97,True,36,False,5,Rio de Janeiro,11,False
53,Smartphone,2057.34,True,28,False,4,Paraná,15,True
90,Mochila,298.95,False,38,True,1,Paraná,2,True
66,Cafeteira,391.04,True,13,False,4,Santa Catarina,9,False
13,Faca de Cozinha,133.72,False,66,True,3,São Paulo,2,True
77,Torradeira,299.45,False,93,False,1,Santa Catarina,17,True
31,Console de Videogame,2290.72,True,4,False,5,São Paulo,1,True
68,Calças Jeans,119.53,True,55,True,3,Santa Catarina,10,False
4,Faca de Cozinha,94.64,False,32,True,4,Paraná,11,True
98,Laptop,5500.22,True,16,True,3,Minas Gerais,2,True
82,Console de Videogame,3531.02,True,21,False,5,Santa Catarina,18,False
83,Relógio,536.72,False,97,True,5,Paraná,12,True
71,Faca de Cozinha,171.95,True,29,False,3,Minas Gerais,9,False
71,Bicicleta,601.14,False,76,False,5,Rio de Janeiro,16,True
72,Calças Jeans,137.77,True,71,True,1,São Paulo,8,True
74,Bicicleta,660.02,False,84,False,2,Minas Gerais,6,False
3,Relógio,326.05,True,36,False,2,Santa Catarina,5,False
85,Perfume,310.0,True,69,False,1,Santa Catarina,9,False
66,Jogo de Toalhas,244.73,False,6,False,5,Rio de Janeiro,18,False
28,Console de Videogame,4174.78,True,25,True,4,Santa Catarina,19,True
26,Livro,69.01,True,53,True,3,Paraná,11,True
98,Panela,251.05,False,8,True,1,São Paulo,15,True
48,Bicicleta,1685.22,True,57,True,4,São Paulo,7,False
44,Bicicleta,1121.73,True,1,True,2,Santa Catarina,16,True
70,Faca de Cozinha,57.77,True,80,False,4,São Paulo,10,True
46,Livro,76.68,False,50,True,5,Minas Gerais,11,False
21,Laptop,3896.69,True,8,True,3,São Paulo,15,False
80,Travesseiro,87.61,False,10,False,3,Paraná,3,False
28,Laptop,4102.24,False,70,False,3,Santa Catarina,18,False
8,Mochila,205.11,False,91,False,4,Paraná,2,True
16,Drone,2398.82,False,12,True,4,Paraná,7,True
18,Cafeteira,369.16,True,9,True,5,Minas Gerais,7,True
49,Torradeira,129.36,False,5,True,3,Rio de Janeiro,14,False
77,Perfume,400.84,True,71,True,5,Rio de Janeiro,3,False
94,Laptop,3002.64,True,26,False,5,Minas Gerais,9,True
36,Faca de Cozinha,185.6,False,85,False,3,Santa Catarina,12,False
68,Travesseiro,56.32,True,38,False,5,São Paulo,16,False
1,Tênis Esportivo,294.85,True,20,False,5,Rio de Janeiro,1,True
44,Cafeteira,145.91,True,56,False,4,Rio de Janeiro,2,False
45,Cafeteira,125.22,False,30,False,2,São Paulo,19,True
26,Bicicleta,1704.11,True,79,False,3,Rio de Janeiro,1,True
10,Jogo de Toalhas,200.18,True,44,True,5,Rio de Janeiro,14,False
88,Travesseiro,92.76,False,88,False,4,Minas Gerais,18,False
42,Relógio,706.07,True,79,True,1,Minas Gerais,1,True
91,Faca de Cozinha,128.07,False,19,False,4,Paraná,3,False
37,Tênis Esportivo,325.8,False,17,True,1,Paraná,13,False
68,Smartphone,956.69,False,69,True,4,São Paulo,12,True
50,Camisa,46.53,False,61,True,4,Minas Gerais,9,True
60,Perfume,334.97,True,74,True,1,Minas Gerais,7,False
49,Tênis Esportivo,696.23,False,86,False,1,Paraná,11,False
21,Calças Jeans,122.32,False,54,True,4,São Paulo,2,True
81,Jogo de Toalhas,142.46,False,83,True,4,Rio de Janeiro,15,True
48,Smartphone,964.96,True,50,True,5,Minas Gerais,6,False
35,Livro,60.88,False,92,True,4,Paraná,6,False
92,Livro,39.77,True,11,False,2,Rio de Janeiro,6,True
71,Travesseiro,138.85,False,14,True,3,Rio de Janeiro,14,True
32,Jogo de Toalhas,159.05,False,13,False,4,Minas Gerais,2,False
11,Headphones,284.16,True,88,True,1,Santa Catarina,3,False
2,Óculos de Sol,446.32,True,91,False,4,São Paulo,17,False
64,Faca de Cozinha,152.61,False,17,False,3,São Paulo,19,True
35,Travesseiro,56.34,False,50,True,2,Rio de Janeiro,19,False
85,Travesseiro,70.4,False,7,False,4,Rio de Janeiro,12,True
67,Livro,49.06,True,79,True,2,São Paulo,18,False
75,Bicicleta,1557.33,True,90,False,5,Minas Gerais,9,False
19,Drone,2235.65,False,23,True,3,Minas Gerais,16,True
68,Cafeteira,237.54,False,69,False,1,Paraná,10,True
90,Jogo de Toalhas,203.47,False,9,False,2,São Paulo,20,True
73,Livro,72.16,True,66,True,2,São Paulo,10,True
97,Travesseiro,57.54,False,85,False,2,São Paulo,11,True
2,Faca de Cozinha,77.55,False,12,True,2,Rio de Janeiro,8,True
44,Faca de Cozinha,102.4,True,52,False,5,São Paulo,9,False
21,Livro,34.67,True,91,False,5,São Paulo,2,False
44,Jogo de Toalhas,261.95,False,56,False,1,Paraná,4,True
58,Mochila,456.19,True,35,False,1,Santa Catarina,1,False
3,Perfume,459.48,True,44,False,4,Rio de Janeiro,17,False
81,Calças Jeans,275.85,True,67,False,1,Minas Gerais,4,True
30,Camisa,108.21,True,80,False,2,São Paulo,8,False
44,Drone,1470.66,True,74,True,2,Minas Gerais,3,False
77,Laptop,2783.08,True,12,True,1,Rio de Janeiro,16,False
62,Headphones,720.58,True,23,False,5,Paraná,19,False
17,Óculos de Sol,712.41,False,87,False,1,Minas Gerais,15,True
16,Panela,65.95,True,94,False,1,Minas Gerais,19,True
84,Faca de Cozinha,54.8,False,41,True,4,Minas Gerais,4,False
33,Calças Jeans,151.22,True,83,True,5,Rio de Janeiro,4,True
76,Relógio,866.83,False,74,True,4,São Paulo,20,False
38,Óculos de Sol,252.59,False,17,False,1,São Paulo,18,False
97,Camisa,123.73,False,34,False,1,Rio de Janeiro,5,False
23,Livro,64.11,True,83,False,1,Santa Catarina,10,False
91,Drone,2811.31,True,20,False,1,Minas Gerais,9,True
73,Panela,235.34,False,39,False,1,Paraná,11,False
65,Mochila,376.4,False,45,True,4,Rio de Janeiro,17,True
75,Calças Jeans,121.64,True,34,False,1,Santa Catarina,12,True
67,Óculos de Sol,736.88,True,22,True,3,Minas Gerais,19,True
26,Torradeira,126.07,True,16,True,1,Minas Gerais,5,False
68,Laptop,3775.1,True,72,True,4,Paraná,19,False
82,Faca de Cozinha,137.1,True,23,False,1,São Paulo,10,False
6,Torradeira,182.38,True,14,False,1,Rio de Janeiro,1,True
35,Calças Jeans,257.99,True,50,False,3,Santa Catarina,12,True
60,Camisa,64.46,False,53,False,1,Paraná,15,False
38,Perfume,267.32,True,2,False,5,Rio de Janeiro,10,False
30,Bicicleta,1301.58,False,68,True,3,São Paulo,8,True
78,Panela,248.36,True,59,True,1,Paraná,16,True
7,Óculos de Sol,965.11,False,21,True,3,Paraná,9,True
66,Torradeira,80.75,True,24,True,2,São Paulo,4,False
35,Panela,99.38,False,41,False,4,São Paulo,14,False
78,Relógio,685.57,True,91,True,5,Rio de Janeiro,5,True
10,Calças Jeans,102.11,True,95,True,5,Rio de Janeiro,5,True
25,Calças Jeans,207.36,True,28,False,4,Minas Gerais,18,False
66,Panela,117.62,True,16,True,5,Minas Gerais,13,False
54,Bicicleta,934.65,False,1,False,3,Paraná,9,False
65,Headphones,614.16,False,98,False,2,Santa Catarina,3,False
21,Mochila,402.04,False,49,True,4,Rio de Janeiro,6,False
79,Laptop,5610.2,False,70,True,5,Rio de Janeiro,14,True
20,Jogo de Toalhas,227.07,True,5,False,4,Santa Catarina,3,True
43,Headphones,541.66,False,30,True,4,Santa Catarina,15,False
2,Perfume,470.28,True,24,False,1,São Paulo,17,True
83,Faca de Cozinha,126.49,True,9,True,1,Rio de Janeiro,17,False
31,Perfume,160.57,False,18,False,2,Rio de Janeiro,5,False
83,Óculos de Sol,627.59,False,95,True,1,Rio de Janeiro,4,True
34,Torradeira,79.62,False,88,True,2,São Paulo,20,False
89,Perfume,366.11,False,41,True,5,São Paulo,20,False
31,Travesseiro,130.6,True,10,True,4,Minas Gerais,13,False
73,Faca de Cozinha,117.02,False,54,False,4,Minas Gerais,16,True
87,Perfume,457.21,False,16,True,3,Paraná,11,False
83,Travesseiro,111.98,False,46,False,5,Minas Gerais,3,True
9,Smartphone,1701.39,True,13,False,5,São Paulo,13,True
99,Panela,216.87,False,64,True,1,São Paulo,5,False
62,Torradeira,188.67,False,63,False,2,Paraná,1,True
7,Laptop,5502.66,True,18,True,1,Paraná,17,True
97,Cafeteira,312.04,False,20,False,5,São Paulo,17,True
4,Perfume,453.82,True,65,False,3,Paraná,18,False
93,Travesseiro,45.27,True,13,True,5,Paraná,9,False
52,Headphones,763.68,False,68,False,2,Paraná,10,True
63,Perfume,186.66,False,86,True,3,São Paulo,16,False
7,Jogo de Toalhas,214.72,True,36,False,2,Minas Gerais,7,False
92,Camisa,178.08,True,79,False,2,Minas Gerais,5,False
62,Smartphone,2128.81,True,85,False,5,São Paulo,12,True
21,Panela,78.19,True,5,False,1,Minas Gerais,15,True
79,Faca de Cozinha,102.29,False,81,True,2,Minas Gerais,2,True
58,Travesseiro,106.97,True,67,False,2,São Paulo,8,True
5,Laptop,2800.85,False,80,True,4,Minas Gerais,19,True
65,Camisa,144.15,False,80,True,5,Rio de Janeiro,12,True
81,Torradeira,118.69,True,81,True,2,Minas Gerais,16,False
99,Cafeteira,139.46,False,97,False,3,Rio de Janeiro,6,True
60,Livro,34.33,False,30,False,3,Minas Gerais,11,False
55,Perfume,163.77,True,30,False,5,Santa Catarina,17,False
34,Cafeteira,108.38,True,98,True,2,Santa Catarina,4,False
42,Drone,1265.19,True,23,True,1,Paraná,11,False
64,Calças Jeans,251.74,True,2,True,3,Paraná,13,False
41,Jogo de Toalhas,180.19,False,92,False,4,Rio de Janeiro,2,True
1,Panela,161.79,False,96,True,1,Minas Gerais,13,True
60,Bicicleta,859.3,True,24,False,5,Minas Gerais,17,True
10,Cafeteira,272.27,False,18,True,5,Minas Gerais,12,True
34,Faca de Cozinha,149.19,False,59,False,1,Rio de Janeiro,19,True
8,Óculos de Sol,59.48,False,92,False,1,Rio de Janeiro,12,True
59,Livro,36.05,True,48,True,1,Paraná,20,False
49,Laptop,5291.14,True,5,False,4,Minas Gerais,9,False
79,Óculos de Sol,656.09,False,39,True,2,Santa Catarina,9,False
88,Faca de Cozinha,60.68,True,98,False,3,Santa Catarina,19,True
69,Faca de Cozinha,30.21,True,91,False,3,Rio de Janeiro,9,True
43,Jogo de Toalhas,224.6,False,66,True,4,Rio de Janeiro,16,False
17,Faca de Cozinha,97.7,False,63,True,2,Minas Gerais,6,True
31,Cafeteira,215.45,True,54,True,2,Rio de Janeiro,14,False
58,Drone,644.35,False,9,False,4,Paraná,15,True
5,Faca de Cozinha,56.67,False,87,False,3,Santa Catarina,2,False
8,Faca de Cozinha,198.13,True,74,True,3,Minas Gerais,14,False
96,Torradeira,231.08,False,29,False,1,São Paulo,5,True
95,Livro,32.39,False,51,True,5,Paraná,15,False
50,Relógio,298.51,False,29,True,1,Santa Catarina,2,True
89,Headphones,684.16,False,82,True,5,Rio de Janeiro,10,True
10,Perfume,301.12,False,46,True,3,Paraná,7,True
91,Torradeira,253.33,True,10,False,3,Rio de Janeiro,10,True
53,Calças Jeans,278.73,True,48,True,2,Minas Gerais,15,False
95,Perfume,187.75,False,91,True,5,Santa Catarina,6,True
10,Travesseiro,40.96,True,41,True,2,Minas Gerais,9,True
40,Camisa,95.47,True,39,True,5,Santa Catarina,6,False
18,Tênis Esportivo,400.37,False,23,False,3,Paraná,4,False
73,Relógio,863.67,True,53,False,4,Minas Gerais,3,False
84,Travesseiro,134.64,False,20,False,4,Rio de Janeiro,14,True
21,Tênis Esportivo,785.95,False,38,False,3,Santa Catarina,12,True
32,Calças Jeans,84.52,True,99,True,3,Minas Gerais,1,False
12,Livro,54.72,False,7,False,3,Paraná,17,True
47,Travesseiro,117.16,False,25,True,2,Santa Catarina,18,True
18,Faca de Cozinha,36.18,True,51,False,5,Paraná,18,False
8,Jogo de Toalhas,200.11,False,12,False,5,Rio de Janeiro,3,True
75,Headphones,365.03,False,55,False,3,São Paulo,13,True
43,Torradeira,119.71,False,87,True,5,Santa Catarina,13,True
63,Bicicleta,1473.81,True,33,True,2,Minas Gerais,17,False
23,Relógio,648.44,False,56,False,2,Minas Gerais,18,True
29,Bicicleta,1887.76,True,23,True,4,Rio de Janeiro,18,False
58,Smartphone,2871.98,False,6,False,1,Minas Gerais,16,False
65,Relógio,468.94,False,23,True,4,Paraná,13,True
4,Bicicleta,952.09,True,16,False,2,Rio de Janeiro,10,False
96,Relógio,641.96,True,26,False,3,Rio de Janeiro,6,True
58,Relógio,357.0,False,62,False,2,Santa Catarina,18,True
81,Drone,1292.48,True,48,True,3,Santa Catarina,17,True
78,Mochila,160.81,True,28,True,1,Minas Gerais,12,False
75,Laptop,4389.43,False,70,True,1,São Paulo,20,True
95,Console de Videogame,3736.63,False,57,False,2,Rio de Janeiro,8,True
4,Calças Jeans,105.82,False,66,True,4,Santa Catarina,1,True
24,Drone,1580.18,False,71,False,4,Santa Catarina,8,True
99,Mochila,478.98,True,44,True,2,Paraná,1,True
4,Relógio,312.51,True,83,True,2,Minas Gerais,11,False
57,Travesseiro,31.59,False,94,False,1,Santa Catarina,4,False
71,Livro,71.74,False,66,True,1,Minas Gerais,17,False
34,Panela,144.82,True,65,False,3,Paraná,2,False
19,Perfume,388.71,False,14,False,1,São Paulo,12,False
60,Travesseiro,50.91,True,11,False,1,São Paulo,15,False
60,Drone,1419.78,True,59,False,1,Rio de Janeiro,1,True
22,Perfume,180.25,False,46,True,3,São Paulo,7,True
24,Bicicleta,1272.57,True,28,False,5,São Paulo,2,False
30,Tênis Esportivo,716.01,True,42,True,1,Rio de Janeiro,5,False
64,Perfume,462.56,False,76,True,2,Rio de Janeiro,4,False
45,Laptop,2795.48,True,38,False,2,São Paulo,8,True
55,Relógio,944.59,True,47,True,2,Rio de Janeiro,3,False
75,Faca de Cozinha,104.2,True,53,False,1,Rio de Janeiro,4,False
45,Jogo de Toalhas,126.64,True,44,False,5,Minas Gerais,14,False
91,Livro,70.18,True,45,False,3,São Paulo,17,False
47,Tênis Esportivo,152.03,True,66,False,1,Santa Catarina,11,False
69,Óculos de Sol,154.69,True,26,True,1,Paraná,9,False
10,Drone,2099.82,True,92,True,4,Rio de Janeiro,18,False
81,Bicicleta,787.68,False,54,True,2,Minas Gerais,10,True
46,Drone,2689.58,True,56,True,3,São Paulo,9,False
69,Tênis Esportivo,273.35,False,3,False,1,São Paulo,16,True
57,Cafeteira,325.1,True,50,False,2,Paraná,17,False
31,Calças Jeans,218.85,False,80,False,3,Minas Gerais,12,True
85,Laptop,5642.14,True,74,True,4,São Paulo,5,False
55,Console de Videogame,4730.01,True,21,True,3,Minas Gerais,12,True
14,Perfume,188.82,True,38,True,2,Rio de Janeiro,18,True
80,Panela,231.97,False,84,True,1,Paraná,5,True
95,Bicicleta,1521.7,False,96,True,1,Paraná,4,False
70,Drone,2079.84,False,45,True,3,Santa Catarina,12,True
82,Mochila,364.1,False,9,True,4,Paraná,19,False
68,Jogo de Toalhas,129.68,True,8,True,4,São Paulo,6,False
33,Livro,72.05,True,39,False,2,São Paulo,7,True
91,Jogo de Toalhas,180.1,False,68,False,2,Rio de Janeiro,12,False
20,Travesseiro,143.79,True,85,False,3,Paraná,10,False
48,Console de Videogame,3065.59,True,57,True,4,Santa Catarina,14,True
14,Camisa,181.23,False,84,True,3,São Paulo,6,False
58,Jogo de Toalhas,107.07,True,53,False,4,São Paulo,4,False
82,Livro,69.77,False,57,False,3,Santa Catarina,12,True
3,Torradeira,88.9,True,89,False,5,Paraná,1,False
90,Console de Videogame,4555.55,False,29,False,2,Paraná,14,False
49,Drone,2168.29,True,68,False,4,Minas Gerais,17,True
89,Laptop,3954.53,False,13,True,2,Minas Gerais,16,False
41,Drone,1262.33,True,83,True,4,São Paulo,11,False
33,Torradeira,71.46,False,90,False,1,Paraná,3,True
50,Mochila,235.96,False,73,True,5,Santa Catarina,4,True
86,Tênis Esportivo,307.69,False,20,True,1,Santa Catarina,14,True
43,Tênis Esportivo,164.56,False,39,True,5,Paraná,4,False
70,Camisa,86.57,False,58,False,5,Minas Gerais,7,False
74,Óculos de Sol,473.64,False,23,False,1,Minas Gerais,5,True
2,Tênis Esportivo,672.19,False,79,True,5,Rio de Janeiro,13,True
76,Jogo de Toalhas,67.54,True,36,True,1,Rio de Janeiro,19,True
88,Console de Videogame,3652.14,True,65,True,2,Rio de Janeiro,16,False
59,Faca de Cozinha,190.09,False,7,False,2,Rio de Janeiro,4,False
64,Livro,72.93,True,6,True,4,Paraná,12,False
40,Console de Videogame,4339.07,False,64,True,4,Santa Catarina,10,False
26,Headphones,636.73,False,27,True,4,Paraná,12,False
42,Laptop,4456.5,True,88,False,5,Minas Gerais,18,False
69,Relógio,694.0,True,20,True,3,Santa Catarina,7,False
51,Laptop,5234.17,True,93,False,1,São Paulo,8,True
74,Perfume,297.55,False,60,False,4,Paraná,11,False
85,Headphones,411.39,False,94,False,5,São Paulo,18,True
72,Smartphone,2581.75,True,21,True,3,Santa Catarina,1,True
27,Óculos de Sol,122.08,True,38,False,1,Santa Catarina,19,True
32,Relógio,816.48,True,92,False,4,Santa Catarina,2,False
12,Headphones,158.77,False,57,False,4,São Paulo,13,False
1,Faca de Cozinha,190.58,True,50,False,3,São Paulo,17,True
34,Laptop,3193.96,False,21,True,3,São Paulo,11,True
27,Tênis Esportivo,612.47,False,39,False,2,Santa Catarina,20,True
68,Torradeira,167.23,True,23,True,2,Rio de Janeiro,20,True
99,Torradeira,276.0,False,88,False,3,Paraná,12,True
61,Óculos de Sol,598.8,False,11,True,5,Minas Gerais,8,True
50,Console de Videogame,2976.49,True,68,False,4,São Paulo,13,False
44,Óculos de Sol,750.08,False,28,False,1,Minas Gerais,14,True
90,Laptop,4194.04,True,27,False,1,Santa Catarina,19,False
35,Camisa,63.15,True,4,True,4,São Paulo,12,False
23,Mochila,213.22,True,7,True,3,Minas Gerais,17,False
94,Livro,63.73,True,5,True,3,Santa Catarina,9,False
84,Panela,278.46,True,76,True,2,São Paulo,3,False
39,Panela,166.21,False,31,True,4,Paraná,8,True
67,Bicicleta,1901.8,True,22,True,2,Paraná,16,False
38,Smartphone,1409.7,True,18,True,4,Santa Catarina,6,False
15,Mochila,312.87,False,70,True,1,Rio de Janeiro,5,True
46,Jogo de Toalhas,275.52,True,82,False,4,Rio de Janeiro,12,True
14,Calças Jeans,155.76,True,10,False,4,São Paulo,6,True
39,Smartphone,1211.74,False,12,False,5,Rio de Janeiro,3,False
77,Camisa,189.35,True,5,False,5,São Paulo,19,False
79,Torradeira,254.58,True,26,True,5,Minas Gerais,7,True
91,Travesseiro,126.45,False,6,True,4,Minas Gerais,8,False
78,Drone,2146.89,True,28,False,1,Santa Catarina,17,True
22,Óculos de Sol,741.22,True,14,False,5,Rio de Janeiro,6,False
19,Panela,280.61,False,64,False,3,Paraná,14,True
73,Bicicleta,530.09,True,77,False,2,Paraná,16,True
28,Tênis Esportivo,342.0,False,84,True,2,Paraná,5,False
84,Headphones,585.07,False,83,False,2,Paraná,19,False
71,Tênis Esportivo,739.91,True,90,True,5,São Paulo,12,False
78,Livro,77.32,True,84,True,5,Paraná,5,True
81,Panela,230.58,True,41,True,1,Paraná,15,True
41,Livro,73.4,False,5,True,1,Santa Catarina,10,True
11,Perfume,239.38,False,32,True,5,Minas Gerais,10,True
85,Torradeira,219.29,False,22,False,1,Santa Catarina,4,True
48,Livro,69.33,False,21,False,4,Minas Gerais,4,True
61,Perfume,165.19,True,88,False,3,Rio de Janeiro,16,False
52,Camisa,156.66,True,56,False,1,São Paulo,9,False
93,Tênis Esportivo,244.6,True,35,False,2,Rio de Janeiro,10,True
22,Camisa,145.21,True,13,False,1,Paraná,15,False
66,Console de Videogame,2239.66,False,93,True,5,Santa Catarina,8,True
88,Smartphone,2414.01,True,45,True,4,Paraná,14,True
72,Tênis Esportivo,675.17,True,53,True,3,Rio de Janeiro,6,False
87,Headphones,573.69,False,10,False,1,Santa Catarina,16,True
12,Calças Jeans,174.79,True,82,False,5,Santa Catarina,20,False
14,Óculos de Sol,170.47,True,99,False,2,Minas Gerais,15,False
84,Drone,1324.58,False,63,True,5,São Paulo,11,True
49,Jogo de Toalhas,223.99,False,43,False,2,São Paulo,13,True
17,Panela,290.08,True,64,False,4,Santa Catarina,7,False
11,Camisa,46.73,False,28,True,4,Santa Catarina,16,True
40,Panela,190.39,True,7,True,2,Santa Catarina,20,False
19,Livro,44.75,False,37,True,2,Santa Catarina,13,False
33,Relógio,767.72,False,37,False,2,Santa Catarina,20,False
8,Perfume,428.85,True,97,True,1,Minas Gerais,18,False
18,Livro,34.4,True,68,False,1,Minas Gerais,8,True
29,Livro,57.17,True,87,True,5,Santa Catarina,20,True
66,Headphones,536.93,False,46,True,5,Paraná,8,False
77,Console de Videogame,2330.36,False,43,True,2,Paraná,10,True
73,Camisa,40.14,True,32,True,3,Paraná,8,True
39,Bicicleta,1950.57,True,2,True,2,São Paulo,18,False
28,Cafeteira,222.74,False,41,False,3,Paraná,14,False
40,Torradeira,106.59,False,9,True,1,Rio de Janeiro,15,True
2,Drone,1651.41,False,94,False,1,Rio de Janeiro,5,False
41,Óculos de Sol,419.59,True,61,True,2,Santa Catarina,19,False
25,Relógio,589.28,True,15,False,1,Minas Gerais,9,True
54,Laptop,4733.87,False,71,False,5,São Paulo,9,True
45,Panela,139.09,False,33,False,3,São Paulo,7,True
63,Travesseiro,98.53,True,73,True,5,Paraná,8,True
28,Livro,46.72,False,89,False,4,Santa Catarina,8,False
37,Livro,70.0,True,7,True,5,Santa Catarina,13,False
65,Console de Videogame,2876.96,True,28,False,3,Santa Catarina,5,True
65,Óculos de Sol,429.59,True,70,False,1,Santa Catarina,13,False
43,Camisa,101.54,True,31,True,2,São Paulo,10,False
91,Relógio,850.39,True,72,True,2,São Paulo,8,True
51,Torradeira,165.86,False,4,True,2,Paraná,17,True
42,Calças Jeans,285.88,False,14,True,1,Santa Catarina,13,False
77,Livro,52.78,True,48,True,2,Rio de Janeiro,12,False
59,Calças Jeans,161.58,True,63,True,5,Santa Catarina,4,True
47,Console de Videogame,3226.62,True,9,True,1,São Paulo,5,True
22,Faca de Cozinha,157.38,True,15,False,4,Paraná,18,True
53,Console de Videogame,2146.58,True,35,False,2,São Paulo,12,True
98,Faca de Cozinha,130.51,False,25,True,1,Paraná,11,False
13,Óculos de Sol,597.04,True,19,True,3,Paraná,9,True
86,Faca de Cozinha,152.09,True,78,False,1,Paraná,18,True
28,Headphones,169.3,False,32,False,1,Santa Catarina,6,False
70,Smartphone,2987.09,False,92,False,5,Minas Gerais,7,False
52,Calças Jeans,115.08,False,13,False,2,Rio de Janeiro,14,False
96,Smartphone,1076.92,True,61,True,1,Rio de Janeiro,12,False
53,Livro,77.87,False,90,False,2,Paraná,19,True
78,Smartphone,2692.53,False,29,False,1,Rio de Janeiro,15,True
92,Smartphone,1670.48,False,81,True,1,São Paulo,10,False
7,Faca de Cozinha,106.45,False,65,True,3,São Paulo,18,True
45,Drone,937.66,False,60,False,1,Santa Catarina,6,True
19,Mochila,319.95,False,64,False,3,Santa Catarina,4,True
69,Livro,34.19,True,35,False,3,Rio de Janeiro,19,True
66,Laptop,5730.46,False,7,True,5,Minas Gerais,1,False
24,Mochila,83.44,True,3,False,4,Minas Gerais,15,True
56,Perfume,217.33,False,11,True,2,Paraná,19,True
57,Camisa,51.45,True,84,False,2,Santa Catarina,10,True
71,Panela,77.41,True,38,False,2,Paraná,1,False
13,Calças Jeans,197.61,False,78,False,2,Santa Catarina,8,True
73,Travesseiro,86.3,True,64,True,4,Rio de Janeiro,19,True
4,Panela,217.91,True,39,False,2,Rio de Janeiro,6,False
34,Headphones,492.05,True,16,True,3,Minas Gerais,16,True
56,Travesseiro,57.21,False,63,True,4,São Paulo,13,True
10,Torradeira,226.81,False,66,False,2,Rio de Janeiro,8,True
32,Travesseiro,78.11,False,75,False,4,Santa Catarina,8,True
24,Travesseiro,87.33,True,30,True,5,Santa Catarina,4,False
22,Headphones,756.94,False,87,False,3,Rio de Janeiro,12,False
31,Headphones,110.95,True,40,True,5,Santa Catarina,10,True
79,Livro,53.16,True,19,True,1,Santa Catarina,6,True
57,Perfume,185.19,False,44,True,4,Paraná,5,False
95,Smartphone,2530.18,False,11,True,2,Minas Gerais,18,False
96,Panela,224.18,True,16,True,5,São Paulo,5,False
81,Travesseiro,136.63,False,41,True,1,São Paulo,10,False
50,Travesseiro,40.49,False,65,False,3,Rio de Janeiro,5,True
41,Travesseiro,95.98,False,35,False,1,Santa Catarina,11,True
27,Camisa,69.82,False,29,False,2,Paraná,2,True
15,Travesseiro,100.85,True,90,False,4,Santa Catarina,18,False
